x,y,w
2.5809135197432593,4.105649534031581,0
3.2371913969777806,6.1385061887925465,0
1.3082148810459393,1.9032117876120744,0
0.9317855885469215,1.345699889951171,0
3.186200260816368,6.016590309102423,0
2.5821911088162546,4.667428914560485,0
1.6276377495380876,3.3822512380796095,1
1.50160458852295,3.7881767709044905,1
1.86419862546457,4.330916574023463,1
0.48022059145611595,0.22757481586969422,0
3.0200228036364094,7.567660174218289,1
1.8926230546212452,4.941623016447227,1
3.663748441399413,7.741607731985864,1
1.7612906723018,2.883960715573555,0
2.600071426174011,4.678873906589559,0
1.6680161205980193,2.584855985451317,0
3.0888369219281233,5.974537464675274,0
1.2151125174835058,2.1890179243850705,0
1.4074260089166342,2.7379126306953516,0
2.4998320449324725,4.312173292433874,0
1.4134337333232667,2.6742397595039153,0
2.1333939397129127,5.389752547815469,1
2.347135318483641,4.817870909777603,0
0.9848070239601554,1.3215053184460965,0
2.240828266863361,3.776391542880742,0
1.8652275101531792,3.5244119464497157,0
3.24776086742172,7.510153933677384,1
0.6416938394183951,2.1519758774227964,1
1.7679077410104294,3.245279978497421,0
1.1063167372171292,2.515540962990307,1
2.537797775623667,4.926393415915222,0
1.5632858501033244,2.436821521426191,0
-0.03547627387403418,-0.7057615135253246,0
4.027555605289027,7.578985215805622,0
1.842918330577554,4.00209111663874,1
3.226414673877355,5.429678235623546,0
2.8141250098727184,6.534125596899229,1
1.1190460475729105,1.772497424519735,0
0.7165335484700253,0.3612175269811604,0
2.103998109538028,3.5402580005349,0
1.1195134901733268,3.1425868643112174,1
2.660562723076606,4.309510913348393,0
3.255146985359884,7.25452517182111,1
2.464733763434583,4.366015087887042,0
0.5046575435300753,0.9867741966642591,0
1.4971072072897105,3.7343867209053276,1
2.0227327073888377,4.900714878961817,1
0.013295438021553974,-0.20397853152553436,0
2.185229168974312,5.314713191947527,1
2.2723843793888343,5.639583975915143,1
2.023125129516207,3.849584098197508,0
0.2271743944686555,0.2591068431412851,0
2.2264258030379422,3.7547123846769295,0
1.3316332123299472,1.9690540504197322,0
1.0975441482986026,1.5752058698392117,0
2.407161593044342,6.0437704659570155,1
1.0801235893786578,1.5688202201882417,0
2.3294579441977343,4.284304154138839,0
2.9666779045614184,4.909934989362717,0
0.8843843180219735,2.7690088351086004,1
1.0294365799543002,2.7171717572036798,1
3.2409709255986066,6.027121353177104,0
2.3977578061607137,3.9739526669225977,0
1.2822519306298374,3.5632549126068587,1
1.2842960398833592,3.603693780504455,1
3.132050228105566,6.218768877522787,0
1.5061014263696502,2.23322942591172,0
2.368796203461047,4.852378667229084,0
1.1501821662138907,1.6071325999957717,0
2.0673530757856375,3.864659088773868,0
3.543286627032631,6.686343095574635,0
1.6756223476476808,3.2279606916814507,0
4.540607124450078,8.386495586946888,0
3.4093148826385224,6.479942851450739,0
0.8621236328119164,0.981727238069414,0
3.374717294545234,7.803473614511436,1
1.2651159170632367,1.6485976357508225,0
3.145973989197106,7.1128776607314235,1
2.561462549161818,4.550188342361362,0
1.2328151608016493,2.2199424456134316,0
0.6929049664696139,2.428652640380246,1
1.8486966596238394,3.7642435153813416,0
-1.1496395860569861,-1.160545618662649,1
1.5322724616807721,2.1097424587371574,0
1.9055053628740235,3.249703201008992,0
3.0751120145350703,6.723943271051436,1
1.8221051204729979,3.789650839140461,0
2.6155098870928764,4.633504411153602,0
1.629515667833573,4.3482474507040845,1
2.138198363620969,5.351652448661353,1
3.3695625362849446,7.752907094159726,1
1.5594469112914973,3.8264605562545797,1
2.0363708386173416,5.059945424669089,1
1.9010714054806757,4.5794947101393815,1
2.104059850607344,4.923514245953365,1
3.6848633685251357,8.615771992166056,1
1.9124204479316607,3.5227106254266753,0
2.9824289676160087,7.3324568076342835,1
2.4818927891893083,6.279145675176762,1
0.36977449017908515,1.972326683345166,1
0.9482563342613526,1.629906695567704,0
1.0339237963328758,2.0481835303934615,0
2.6642518524903043,4.661771037302817,0
2.8567785915244275,5.2891333222715335,0
4.218934104290927,8.316721096421938,0
2.201365223205909,4.533124675191431,0
1.5633905261536631,4.341671582451284,1
2.966284616370315,6.713756507002953,1
0.9206474235417126,1.2011369151189628,0
2.335889537030439,4.132637450943411,0
1.1085962386345938,1.2246894286730616,0
1.803596770372904,2.9219264380958334,0
1.656842506945081,4.607267077118751,1
1.0033865412425138,1.1272497283607104,0
1.906605769506854,2.8897662652434506,0
3.0348586760893927,7.023875391888875,1
-0.8232231813810151,-1.2054215249383025,1
2.466794075514499,3.900189178126854,0
1.7110680931210922,2.404274570842709,0
0.5087072072398708,0.403945985707867,0
3.5186565824139935,7.995589961306239,1
2.767962779500395,6.707776152664254,1
1.0044679612418255,1.7848942958414922,0
1.200279107623127,3.50170018504008,1
2.0693696651904476,3.520963941469833,0
0.3674718549983389,0.19996440660723858,0
3.1922831853812377,7.550577911119647,1
2.307184883909726,4.206408472448078,0
2.71150596782858,4.743460038597276,0
1.993953739161188,3.1067575085821604,0
2.3373759176333646,5.661370099849199,1
1.5831481503579201,2.262756007221368,0
3.2762500600220763,6.029902216494185,0
3.225279366152548,5.657394397676385,0
0.4330935632623538,1.8947036209616113,1
2.137296001814191,5.153838186939624,1
2.2761434334929502,4.1075798771709655,0
3.303501319651442,7.729713188829748,1
2.3431409080603585,4.071521473514933,0
1.879182129114486,3.4055024373266707,0
1.1309604641949762,1.5236456969018524,0
2.2940854034036,4.250145573806156,0
2.0940536628272124,3.7432979968197193,0
1.5101626992930568,4.024621060944014,1
0.9945560990298297,2.953514493398072,1
2.7905468277616627,6.535368324779542,1
0.2086713602074628,0.03369846586169464,0
3.7898064682034445,7.2101457864463985,0
2.1312814986863797,3.229269096437759,0
1.5224849721207934,4.001180372798268,1
2.9210832398901707,6.361209259827901,1
0.9826945811647732,3.2904047919279984,1
-0.035293242845985784,-0.4931075160712344,0
2.7799515212147794,4.792280451139197,0
3.660876952513198,6.741122032683901,0
3.284663257633869,6.248943808815904,0
1.1131810775243152,1.1489040152144347,0
2.2135666197114485,5.296706546195453,1
3.017221191012206,5.543355386354082,0
2.920986447963732,5.3384351061679105,0
0.7572788383057427,0.5983004320744694,0
2.6159469694666755,5.215039559264211,0
2.0152190729009356,4.032465909286907,0
1.4382752118811946,3.3141215055078344,1
2.139705824419037,5.733570540568838,1
2.963146194510825,5.764814767107913,0
0.8292846353388854,1.7043100317181223,0
2.8891289338033617,4.8948402985449,0
2.130890095591975,5.2292580416043055,1
2.158018345686066,3.6815217362338646,0
1.6546025014874581,2.018246798761469,0
2.2472973163383116,3.7110219374752345,0
1.7910097250121468,4.364796808835258,1
3.247400005996467,7.71868887349949,1
3.2484563133661357,5.818347222371874,0
3.34050555444895,5.573017213338835,0
2.8356935102248237,6.771424116411247,1
1.547315404215168,2.273783748041973,0
4.589728154081704,7.877117839869254,0
1.833004891948182,2.7802429543547524,0
1.3322870677892966,1.861836496023484,0
2.572348023018172,4.852975138693355,0
1.8920191190261777,2.9706951585552077,0
2.62705202704105,4.267189709893985,0
2.528065371550295,6.123590868821242,1
2.0910772228275265,3.8239965818853325,0
2.8601177265364863,6.428240792014805,1
2.730740811623634,4.595387156745313,0
1.9773193406159886,3.2232436076202533,0
3.150388648676974,7.148223848302389,1
1.4013294772030678,2.912727777729419,0
2.262438873759117,4.185594578831438,0
1.2940668157911046,3.811412832985806,1
2.0111786715318254,5.029740715445158,1
1.4060025154699596,2.8878058585772712,0
1.1754239706491527,3.8480536691821605,1
1.5747105092124323,2.701168534191806,0
2.454777648821126,5.644014131253887,1
2.2508909815170766,4.959305520504563,1
0.5566085121039146,2.2776518505169583,1
2.6723009945653082,6.811324580497374,1
3.6284194117458526,6.257429485077771,0
1.9746595492787258,3.121793642241138,0
3.7831591601920236,8.73104255871856,1
0.2673792075382926,-0.607570068844974,0
2.095011896252209,5.481985305020777,1
2.298686252892717,5.822351376454689,1
1.6637915075040368,4.728118402412442,1
3.2417914725178454,7.5143211016944145,1
1.2890736210429836,2.061774080983314,0
-0.42498012924481454,-1.8509575717911604,0
1.8377026247785253,4.987378089338265,1
-0.8381567064952495,-1.968646091914519,0
1.5705365156031421,3.906131566019986,1
2.7689869862603844,4.689581631970792,0
1.46199926185591,3.7439663043794913,1
0.08382739200464351,1.1169483425104092,1
1.2649108994897325,1.8957012764904273,0
0.3751666837463161,1.9257104784875991,1
3.721698753318022,7.132509677494069,0
1.6893183034392536,2.9590841144511844,0
0.2710276776626477,0.21758187674162324,0
1.023429233475871,3.222190316091783,1
1.6390655170458501,2.767881092621191,0
1.817640886458124,3.092993091621101,0
1.4759643004944576,2.1849511515801896,0
1.3020484083785808,3.677037050080862,1
2.7908494250731106,5.104983958158851,0
0.21375827534318126,0.22885256056227082,0
1.6003475806124972,2.9877404298000787,0
1.2628767651090018,1.9810703417412312,0
3.2818994133801724,5.69746067818652,0
1.3885010525771575,2.1212992935165644,0
2.82718516382252,5.137055407622096,0
0.6892965720269428,2.3076796673172817,1
1.7106137158760544,3.1262399195520225,0
2.6385411371256398,5.849417356992268,1
2.0617509553548485,3.34167547327663,0
3.5414267006596196,8.235460466906549,1
2.4257438696782363,4.316481093945278,0
2.7685201567599713,6.0030275062742575,1
0.9361962751765276,0.6025143221097208,0
0.340160249736557,1.8441433385984005,1
2.30820127311235,4.2031815668821935,0
0.5639509694074498,2.160281951829846,1
4.325246293944974,7.731642904341931,0
2.1799767355455266,3.523352610332301,0
3.097926514701996,5.189890263686194,0
2.4079182121799727,5.9076740759432,1
0.24753315191993686,-0.32183682230676375,0
0.29094804960140364,1.6245350219046562,1
2.0648874224681193,3.2531245401634705,0
2.67005668163631,6.250309658878083,1
0.7673461151200756,2.4516555269712508,1
2.2811470378363348,4.172989202680653,0
1.8568807124359608,3.032543375805202,0
1.79360668286722,4.3160560372206564,1
1.847522679808025,4.830389318054758,1
2.1092736388335465,3.100811060830729,0
1.778671040141452,2.4433791894270662,0
1.311224183022521,2.0630766758301524,0
2.4273802628953383,4.408023455724824,0
-0.22897887085901614,-1.2152306782359399,0
2.0008154015004167,3.221421273155415,0
1.4328316224268112,4.0636331059421975,1
0.8148377007446448,0.35025876639601894,0
3.5370298750408953,6.483679982346104,0
2.0622868888393078,3.3275673628105187,0
