x,y,w,u
1.8646388992064373,6.081738804997676,1,0.4179606684971892
1.1379148871020053,2.9389986422900356,0,0.4179606684971892
2.5871224851090493,6.343309894854457,0,0.4179606684971892
1.7398088272990038,4.717606696779516,0,0.4179606684971892
1.5282303495066212,4.01163778201627,0,0.4179606684971892
1.596910909884839,5.367758816457806,1,0.4179606684971892
1.761563607134853,5.39866634964839,1,0.4179606684971892
2.7554554946614176,7.817847857650663,1,0.4179606684971892
2.0698133699778674,4.537645546681175,0,0.4179606684971892
0.7761381795327569,2.2747544000182716,0,0.4179606684971892
0.7972468041294054,4.20943171320134,1,0.4179606684971892
1.1901990769441109,4.935524822620647,1,0.4179606684971892
1.996931170463248,4.821445022113221,0,0.4179606684971892
0.7863141896320536,2.6104410290034847,0,0.4179606684971892
2.3411420358255737,7.565792443327402,1,0.4179606684971892
2.277372975199983,5.65747754724675,0,0.4179606684971892
0.795151201107356,2.05989091129872,0,0.4179606684971892
2.667441808150996,5.535129691165258,0,0.4179606684971892
3.6326098017755486,9.409788203999874,1,0.4179606684971892
2.014631198720399,4.872054221180664,0,0.4179606684971892
1.399409360029236,4.922614365700324,1,0.4179606684971892
0.18491943400802247,0.8204743084300556,0,0.4179606684971892
3.080435510122454,7.18513968803638,0,0.4179606684971892
0.36250546579780285,1.5391529633923768,0,0.4179606684971892
1.5437070176716916,5.597849140314493,1,0.4179606684971892
1.3030559678870275,5.198214414864376,1,0.4179606684971892
1.690338252342869,3.9224989966167243,0,0.4179606684971892
1.1937651759082555,5.123961653274094,1,0.4179606684971892
4.018607917886662,10.390479934598405,1,0.4179606684971892
0.859595754454231,2.4717466928188085,0,0.4179606684971892
1.1010956690778446,2.6070091010684937,0,0.4179606684971892
2.319428851626521,6.95943404091363,1,0.4179606684971892
3.5841977926144892,9.256074904427154,1,0.4179606684971892
3.5205576129396037,9.672031344213744,1,0.4179606684971892
1.2991135397285736,3.556807150757583,0,0.4179606684971892
2.4143997061507543,5.438937837234622,0,0.4179606684971892
1.7056416091505904,5.596684627514304,1,0.4179606684971892
1.9230875220491488,4.772864389165278,0,0.4179606684971892
0.9902688257427947,2.5424587400480796,0,0.4179606684971892
0.913378088504702,4.005834852406381,1,0.4179606684971892
2.591448011967039,6.410859456517674,0,0.4179606684971892
0.7477664820347478,2.4101324324773605,0,0.4179606684971892
1.6549417733528498,5.823289977658531,1,0.4179606684971892
0.9384623136561583,2.5731478165621713,0,0.4179606684971892
2.2620848225987675,5.546392428838166,0,0.4179606684971892
2.807761691715323,7.830402814651753,1,0.4179606684971892
2.1275505128305,7.011678804203536,1,0.4179606684971892
3.367275866200015,7.643488286246925,0,0.4179606684971892
1.9172423315526161,6.457768986110726,1,0.4179606684971892
1.5287233698943525,5.08110134710584,1,0.4179606684971892
2.023756442746256,6.595063979205978,1,0.4179606684971892
1.2680829809478626,4.589909238382424,1,0.4179606684971892
1.8177173544708178,5.533684746380124,1,0.4179606684971892
1.101193920269383,3.2961517185254112,0,0.4179606684971892
1.4437104543229369,3.725638265204705,0,0.4179606684971892
2.502732064700225,7.460329215673578,1,0.4179606684971892
3.325283046110025,9.344283315630005,1,0.4179606684971892
2.0115794831031617,4.51890066159348,0,0.4179606684971892
0.3854990188610641,1.526748247109424,0,0.4179606684971892
1.1765605580842347,4.994323709333857,1,0.4179606684971892
1.8986787958330982,4.469946616354597,0,0.4179606684971892
2.049578988002159,6.710596649241966,1,0.4179606684971892
2.5463333985966985,5.794389925868162,0,0.4179606684971892
1.967469777203103,5.438650027594214,0,0.4179606684971892
2.093738678120224,5.053345522891666,0,0.4179606684971892
2.175306039138518,5.3348211984604,0,0.4179606684971892
0.7806736365841345,3.638697172189383,1,0.4179606684971892
0.7428813189079859,4.050390107268112,1,0.4179606684971892
1.0004101977974567,2.8266245684012206,0,0.4179606684971892
2.7714230174548855,8.108774747127082,1,0.4179606684971892
1.8910396081642369,6.414908294993196,1,0.4179606684971892
3.588333552461193,8.051990120956106,0,0.4179606684971892
1.2851899218660927,5.030688468256986,1,0.4179606684971892
0.0044985693474248745,0.9749901288044753,0,0.4179606684971892
3.323186000996118,9.259052265538717,1,0.4179606684971892
1.9516887392502313,5.768529815977963,1,0.4179606684971892
3.499756967001126,7.361702535931392,0,0.4179606684971892
4.278302123668415,10.692527667374497,1,0.4179606684971892
1.792178699861664,4.105703336742285,0,0.4179606684971892
1.5923010154303356,5.255038371143367,1,0.4179606684971892
1.8645366322557093,5.9289602687724345,1,0.4179606684971892
1.4909378960724506,3.7231940285584257,0,0.4179606684971892
2.2781373477666116,6.798843690653559,1,0.4179606684971892
3.498617157946854,7.871560369456409,0,0.4179606684971892
1.3027539365915146,3.5614553054227596,0,0.4179606684971892
2.8589398964793977,8.009635838632544,1,0.4179606684971892
2.442568562071614,5.772499977188119,0,0.4179606684971892
1.9330397936949733,4.738269847927884,0,0.4179606684971892
2.4039909491280156,6.666766280989113,1,0.4179606684971892
3.5302176805531857,9.032767333966707,1,0.4179606684971892
2.128518328600564,6.483535194755972,1,0.4179606684971892
0.4675019427467746,2.929089317242023,1,0.4179606684971892
2.3490861651434702,5.862320506760557,0,0.4179606684971892
2.372734531612138,5.932177257684486,0,0.4179606684971892
3.9540077162826703,10.097487903871352,1,0.4179606684971892
2.6852819950652584,6.375237760336718,0,0.4179606684971892
1.4705986222764809,3.9087516992526736,0,0.4179606684971892
1.464889214992604,3.6424916938416567,0,0.4179606684971892
2.758495295513324,6.902417696111264,0,0.4179606684971892
2.028101392786855,5.07903936681356,0,0.4179606684971892
0.4018274301872675,1.783155273518544,0,0.4179606684971892
1.282271728255392,5.329183353288495,1,0.4179606684971892
1.815223762191634,4.456217513278612,0,0.4179606684971892
3.5155654207791924,8.12221709668345,0,0.4179606684971892
1.840160242743838,4.62009400821856,0,0.4179606684971892
2.5786778572440983,6.082705016979024,0,0.4179606684971892
3.0133407982471017,6.620934566800662,0,0.4179606684971892
2.962315189656866,8.10005074720177,1,0.4179606684971892
1.2585635061759395,3.3178475927484863,0,0.4179606684971892
0.6551305505760425,1.916322439082222,0,0.4179606684971892
2.053060804238664,4.860536242214291,0,0.4179606684971892
1.0380062815640723,4.07491005432995,1,0.4179606684971892
2.3596956148622876,5.515648653124334,0,0.4179606684971892
2.443850109264102,7.115284392787575,1,0.4179606684971892
1.6103873574424015,5.734921847217102,1,0.4179606684971892
1.7312467272493408,6.155730916379515,1,0.4179606684971892
1.2646042929352364,3.4312701423158596,0,0.4179606684971892
2.039321404169664,6.856554539543358,1,0.4179606684971892
4.822035647635451,12.047463434556455,1,0.4179606684971892
2.124464644313525,5.177602784700085,0,0.4179606684971892
0.49371889189762586,1.6666465342652859,0,0.4179606684971892
2.593740009134432,7.3728789852590575,1,0.4179606684971892
1.2966340074788194,4.884299365544646,1,0.4179606684971892
1.7493515986210886,3.928598450361811,0,0.4179606684971892
2.1797833989091484,6.332305950472596,1,0.4179606684971892
0.9798085210114444,2.564548583342546,0,0.4179606684971892
2.9821145508658398,7.89985320595029,1,0.4179606684971892
-0.447778499266104,-0.39504291426093474,0,0.4179606684971892
2.780964369721123,6.316972670779934,0,0.4179606684971892
4.009393741334013,8.63071550722186,0,0.4179606684971892
1.3464401049083372,5.528695476749245,1,0.4179606684971892
2.5924407648317125,7.345940616681139,1,0.4179606684971892
0.9548511850409391,3.0962984624801884,0,0.4179606684971892
2.184190074992665,4.784815375477876,0,0.4179606684971892
1.9492134695266663,6.53089773114962,1,0.4179606684971892
1.681483303378767,5.671282696402835,1,0.4179606684971892
3.1818195376082787,7.13445241415136,0,0.4179606684971892
1.5433729940586391,3.476918558562849,0,0.4179606684971892
2.4048680044908304,7.5837404229717045,1,0.4179606684971892
1.0319973825980449,2.936788289731004,0,0.4179606684971892
2.56605272376443,5.865247323190236,0,0.4179606684971892
1.6014465939588476,5.302754708902818,1,0.4179606684971892
1.647696391909467,5.674886904078379,1,0.4179606684971892
2.230957385862077,7.31296248946144,1,0.4179606684971892
1.5431538208224114,4.249472125931295,0,0.4179606684971892
3.680099133092141,10.000551889581413,1,0.4179606684971892
2.0377332408648616,5.521812387278689,0,0.4179606684971892
2.713333894735226,7.661793004229726,1,0.4179606684971892
2.1385343945476483,5.055958017246756,0,0.4179606684971892
3.0698800289057395,7.385889441461796,0,0.4179606684971892
1.3010929033826386,3.897461402599493,0,0.4179606684971892
2.667454916972897,7.539700500266587,1,0.4179606684971892
1.507927938355421,5.024467305475568,1,0.4179606684971892
1.0778573756022438,3.2744186290608517,0,0.4179606684971892
1.3162138084815767,2.9457975822317826,0,0.4179606684971892
1.289314869207728,3.3113636173918137,0,0.4179606684971892
3.224074497653674,8.949786436592207,1,0.4179606684971892
3.2048475556861953,9.217551494638592,1,0.4179606684971892
1.4779671536699492,3.9021942301550423,0,0.4179606684971892
2.353112026200029,5.35285712440763,0,0.4179606684971892
3.0009984187964194,6.943845320672537,0,0.4179606684971892
1.4143952541834226,3.5056593398728535,0,0.4179606684971892
1.4194698201509308,3.952008293248215,0,0.4179606684971892
1.8808192153342145,6.269821309210226,1,0.4179606684971892
2.3405608039760875,6.225029476498451,0,0.4179606684971892
2.6872333192672375,7.35481498492254,1,0.4179606684971892
0.34889830526321086,2.5238480760267303,1,0.4179606684971892
1.1057011218216934,4.16275529445286,1,0.4179606684971892
1.6014833376028408,5.400396882302276,1,0.4179606684971892
2.2194628730604276,6.2176115224359325,1,0.4179606684971892
3.4814954447180266,9.130967356859351,1,0.4179606684971892
1.932661954865015,4.918280445380959,0,0.4179606684971892
1.0020100555196167,2.724804908671523,0,0.4179606684971892
2.064326908329298,4.689426501826141,0,0.4179606684971892
0.7198763067337628,3.5165804283309274,1,0.4179606684971892
1.7281638524079388,4.076610822929677,0,0.4179606684971892
0.2279241937940375,0.6338437096106811,0,0.4179606684971892
1.116869328594408,3.2911371333968944,0,0.4179606684971892
2.8648219735207063,6.450694825974509,0,0.4179606684971892
2.741464776354193,6.097877284382541,0,0.4179606684971892
0.9208177263584307,2.9325220835696055,0,0.4179606684971892
2.4007071484107465,7.121624971562767,1,0.4179606684971892
0.9344828808211836,3.0662715206105142,0,0.4179606684971892
2.687920423197501,6.6060891678676725,0,0.4179606684971892
2.1161865749260067,5.324450728075243,0,0.4179606684971892
0.8196003245304293,3.789169514386533,1,0.4179606684971892
2.2611075931943128,7.019540831454356,1,0.4179606684971892
2.6841252285785915,6.637559850220053,0,0.4179606684971892
4.036740173614023,10.366013208998451,1,0.4179606684971892
0.5087146710939678,3.742264836350189,1,0.4179606684971892
1.9428378656494425,4.570668281313218,0,0.4179606684971892
2.8570448760158507,7.040635716109079,0,0.4179606684971892
1.0197230662627783,3.4744326149114104,0,0.4179606684971892
2.2367384818835343,5.603442912999609,0,0.4179606684971892
2.486856203563318,5.7888108881147575,0,0.4179606684971892
2.191108278414791,6.5907951439117065,1,0.4179606684971892
1.7969855733712854,4.189249739565444,0,0.4179606684971892
4.36446712971682,9.62616173537503,0,0.4179606684971892
2.6867932588845265,5.69138412922878,0,0.4179606684971892
3.052571881954007,8.64397499121548,1,0.4179606684971892
1.5983041550677675,5.7393986749112464,1,0.4179606684971892
2.343397252407788,7.020344989072303,1,0.4179606684971892
0.32965143372366645,2.8878057218506172,1,0.4179606684971892
4.56891927869707,10.109738175149408,0,0.4179606684971892
-0.1663224170845199,0.8705757666842093,0,0.4179606684971892
2.3183150626699827,6.982312941007265,1,0.4179606684971892
4.943723093490864,10.916408274356428,0,0.4179606684971892
1.5736871927151341,6.0911169891872525,1,0.4179606684971892
0.810594862178678,2.4105005409129867,0,0.4179606684971892
2.3584739289375074,6.596711118336184,1,0.4179606684971892
0.9272867409025014,3.791574505686028,1,0.4179606684971892
2.053554191304702,6.418590749842264,1,0.4179606684971892
2.9392811336604705,8.35973491392294,1,0.4179606684971892
2.1658053874204595,5.033629233136323,0,0.4179606684971892
1.9245395258287892,4.8714317324594445,0,0.4179606684971892
2.053558543104056,4.775703145135307,0,0.4179606684971892
1.5722047908616616,4.059464076936424,0,0.4179606684971892
4.130422757979088,9.352205085094859,0,0.4179606684971892
3.6816918242008803,10.215706651697682,1,0.4179606684971892
2.718350025636104,8.00346794142096,1,0.4179606684971892
1.7449139339605442,5.430063713342581,1,0.4179606684971892
3.0271003544509183,6.692135765719192,0,0.4179606684971892
-1.0829388520303178,-1.4143399214959054,0,0.4179606684971892
4.634246072497865,11.435026223779046,1,0.4179606684971892
1.4329939751879643,5.528491499010807,1,0.4179606684971892
2.0028872041532626,4.982170933391345,0,0.4179606684971892
2.9374088689556674,6.512863681018935,0,0.4179606684971892
1.8780478098171784,6.303495580157403,1,0.4179606684971892
3.8043848408678906,10.305389728521083,1,0.4179606684971892
0.7370434698704778,2.029752297333976,0,0.4179606684971892
2.201596917691942,4.9743110750531025,0,0.4179606684971892
2.5117373335772353,6.053137674783236,0,0.4179606684971892
1.0076642123643018,2.889914786048293,0,0.4179606684971892
1.9123966062779827,4.640902801353012,0,0.4179606684971892
1.0908505684765974,3.127336046316905,0,0.4179606684971892
2.4453280132349344,6.982432971556945,1,0.4179606684971892
2.3071469890976166,6.931103617427673,1,0.4179606684971892
2.547583422039682,7.291702439831573,1,0.4179606684971892
3.6258454790492562,9.960243405233424,1,0.4179606684971892
1.682498142485073,3.928878126346448,0,0.4179606684971892
3.2612532130169365,6.760796346654474,0,0.4179606684971892
2.340926870908138,5.680090283090774,0,0.4179606684971892
2.065617684764281,6.492734875755117,1,0.4179606684971892
2.780065448286072,6.470350426711888,0,0.4179606684971892
1.1740287114180652,4.169917555492537,1,0.4179606684971892
1.556270076124134,5.302036890879815,1,0.4179606684971892
2.760682283154432,7.540916589670435,1,0.4179606684971892
1.976346150663276,4.651297466141513,0,0.4179606684971892
2.233246059528844,5.207143295670356,0,0.4179606684971892
3.219715885101206,7.831623607444829,0,0.4179606684971892
1.4541707433763238,4.949619737069248,1,0.4179606684971892
1.6356642205872514,3.7972637907405846,0,0.4179606684971892
2.093870369358562,5.320633632610107,0,0.4179606684971892
2.9378447976274082,6.998067478472336,0,0.4179606684971892
2.343679176264979,6.014310648259126,0,0.4179606684971892
0.7070576128186907,3.4724089479163216,1,0.4179606684971892
3.407920197013885,7.178766602587967,0,0.4179606684971892
2.700209738335606,6.232156215298405,0,0.4179606684971892
1.8438958316969356,6.056519974884134,1,0.4179606684971892
2.5133660885751063,7.184461579850603,1,0.4179606684971892
2.0165565418680047,5.112744498503966,0,0.4179606684971892
0.600402867256566,3.4067600177121458,1,0.4179606684971892
1.773945094459129,5.497972016928322,1,0.4179606684971892
1.1890596590869122,3.7096826631652604,0,0.4179606684971892
2.161228920554949,5.465203685148728,0,0.4179606684971892
2.587528614773893,7.660343731856759,1,0.4179606684971892
2.7408113680793966,8.171044800742068,1,0.4179606684971892
2.6371425208097414,5.790365950851728,0,0.4179606684971892
-0.48052466517639747,0.8512651227464565,1,0.4179606684971892
2.659484906336144,8.081691687833404,1,0.4179606684971892
1.3970816244324404,4.773639307280438,1,0.4179606684971892
1.7691329603381545,5.972881644416593,1,0.4179606684971892
1.7068635581003864,5.651857945584609,1,0.4179606684971892
2.968271703166681,8.619927752350492,1,0.4179606684971892
2.3756137296517528,5.825068674088064,0,0.4179606684971892
2.316255451205966,7.168619086927645,1,0.4179606684971892
0.21740119313120676,2.3054721827679363,1,0.4179606684971892
2.4680275149802937,6.9740641714841765,1,0.4179606684971892
5.196397399364965,11.609698329034657,0,0.4179606684971892
3.3784693250919373,8.98398579024894,1,0.4179606684971892
2.2368987422704327,7.458824881380057,1,0.4179606684971892
2.666581726364579,6.599527757820642,0,0.4179606684971892
1.805037638941758,5.96830050453736,1,0.4179606684971892
-0.4266095110430901,1.6934006107141053,1,0.4179606684971892
2.1550610490243747,5.277627923121673,0,0.4179606684971892
1.799041596767671,6.328992146155414,1,0.4179606684971892
2.3816823272070424,5.748565054341744,0,0.4179606684971892
2.993664044891187,6.539206155636421,0,0.4179606684971892
2.233226436915875,5.628047637237483,0,0.4179606684971892
1.8774506257633523,5.927256985193096,1,0.4179606684971892
2.1164865342303907,4.8164864340288185,0,0.4179606684971892
2.055813204509092,5.290091102874927,0,0.4179606684971892
3.5343614918085176,8.484646118332774,0,0.4179606684971892
2.3773141855030953,5.3615366767759545,0,0.4179606684971892
1.7307456167610225,4.044649393708382,0,0.4179606684971892
3.677897928834318,9.451386153573068,1,0.4179606684971892
0.7759766908288659,1.8075386480424114,0,0.4179606684971892
1.187798875458264,4.661233170449759,1,0.4179606684971892
0.8435183809559155,2.553384199553725,0,0.4179606684971892
0.6719112426756766,1.9161005978642467,0,0.4179606684971892
2.766103548576465,6.332652680445365,0,0.4179606684971892
2.7545394692495178,8.32441056432356,1,0.4179606684971892
1.4668254483487866,3.920941478128559,0,0.4179606684971892
3.4792940218811723,9.539712761303882,1,0.4179606684971892
2.848452801752927,8.382385774881273,1,0.4179606684971892
3.917780573293782,8.514693656060597,0,0.4179606684971892
1.9250270252404167,4.610394475889973,0,0.4179606684971892
0.6852868633111486,2.7816669599157624,0,0.4179606684971892
2.136500272710409,6.375882655160999,1,0.4179606684971892
2.793163350719481,6.521075549134459,0,0.4179606684971892
1.4836996796437916,4.088151913718165,0,0.4179606684971892
-0.15154994408462352,1.899382258120716,1,0.4179606684971892
3.30624419314911,6.9143487550649985,0,0.4179606684971892
2.9899573767803633,8.296673047731055,1,0.4179606684971892
3.5567480826704285,7.862154667506468,0,0.4179606684971892
3.161560819171762,8.594307493424461,1,0.4179606684971892
2.3970097789679135,6.079839307420537,0,0.4179606684971892
2.4305821803666845,5.512751578563365,0,0.4179606684971892
1.9983474924306057,6.2914150963549815,1,0.4179606684971892
1.0279810057308325,4.227508215790577,1,0.4179606684971892
3.4219128011310054,7.710284744295486,0,0.4179606684971892
0.8314105980232909,1.8512590438103818,0,0.4179606684971892
-0.4362274833325257,-0.2807823204605795,0,0.4179606684971892
0.9279153630702242,2.5353072554873304,0,0.4179606684971892
1.6073783402894606,3.852260504135968,0,0.4179606684971892
3.542540370105278,7.424258179136583,0,0.4179606684971892
1.707077515795306,4.127685956989213,0,0.4179606684971892
2.455938637085133,5.86027237462117,0,0.4179606684971892
2.7661276399516312,7.7881519801192,1,0.4179606684971892
3.150094540663673,6.860302490123981,0,0.4179606684971892
2.744495077255583,6.408707482626012,0,0.4179606684971892
3.7290102068956945,8.557965584150667,0,0.4179606684971892
2.252138470826789,5.217513614571229,0,0.4179606684971892
1.9364282260690846,4.823505191844302,0,0.4179606684971892
1.6573005158290868,5.4222826955567776,1,0.4179606684971892
2.677001281353409,7.632758483995136,1,0.4179606684971892
1.6409951315182285,4.265463277950337,0,0.4179606684971892
2.3490207006527304,7.43067963403883,1,0.4179606684971892
3.6579038265302755,8.215642067755416,0,0.4179606684971892
0.24936614676362123,1.883058930958057,0,0.4179606684971892
3.123761786407832,7.33223322810542,0,0.4179606684971892
3.2949702744126057,7.757354406969012,0,0.4179606684971892
1.8690551311248322,4.377571087896471,0,0.4179606684971892
2.9052862009502975,6.10886877727923,0,0.4179606684971892
1.7389860716235204,4.233117933077157,0,0.4179606684971892
3.3618724542852014,9.286566745668427,1,0.4179606684971892
3.128912336768997,7.043368709821485,0,0.4179606684971892
3.7503664835400787,9.707130894902985,1,0.4179606684971892
1.50941738445445,3.822195359463511,0,0.4179606684971892
2.3523800474454317,5.700762839349143,0,0.4179606684971892
1.8775035470577168,4.645034540900521,0,0.4179606684971892
1.3006037399387893,3.5038766541662563,0,0.4179606684971892
3.404552081290785,8.162981503735859,0,0.4179606684971892
-0.025045631885529662,0.7067834083787393,0,0.4179606684971892
2.317728559688987,6.741405168264032,1,0.4179606684971892
1.4387724386592105,3.3505191232732776,0,0.4179606684971892
3.0516485304102954,7.990921976718755,1,0.4179606684971892
2.9020744640410974,7.555303428577571,1,0.4179606684971892
2.2172614984887513,6.144097830388507,0,0.4179606684971892
1.3692036625099817,5.187760414552934,1,0.4179606684971892
3.100525411630529,6.892379543958057,0,0.4179606684971892
3.589134377793889,8.599214598881865,0,0.4179606684971892
2.4273906822842433,7.056955993730589,1,0.4179606684971892
1.6665866630454549,5.235604287016865,1,0.4179606684971892
1.628460471505392,3.786592679825227,0,0.4179606684971892
2.088930862699679,5.17514507954624,0,0.4179606684971892
2.459955570399997,6.986370348448892,1,0.4179606684971892
0.00228255582868786,2.5275675833707703,1,0.4179606684971892
2.4538029193737745,7.294265281480669,1,0.4179606684971892
2.6394741879684207,7.606395226825732,1,0.4179606684971892
2.8318837602947258,7.8904571427795505,1,0.4179606684971892
2.4173789308353117,6.97241629740131,1,0.4179606684971892
1.305906157993847,3.5858576463711853,0,0.4179606684971892
1.665229878606499,4.592493193777736,0,0.4179606684971892
2.242137525714834,5.4700815599228285,0,0.4179606684971892
1.5712239370554122,5.060604716844367,1,0.4179606684971892
2.228207940277911,6.8432083508476,1,0.4179606684971892
0.9771517647886825,2.99649816553739,0,0.4179606684971892
1.3716306873015616,3.3596824483609735,0,0.4179606684971892
1.7169124575240624,3.8501994685184844,0,0.4179606684971892
3.317343723548583,8.52998379353159,1,0.4179606684971892
2.4585944949997125,5.702916017798298,0,0.4179606684971892
2.821317090428046,6.52493987369637,0,0.4179606684971892
1.3371204842797555,5.21212028014103,1,0.4179606684971892
1.5988734564767042,3.58450155141269,0,0.4179606684971892
1.5627324147911958,4.014990818349899,0,0.4179606684971892
1.6693196769636232,6.027920822369246,1,0.4179606684971892
3.124266495611913,7.824580407418672,0,0.4179606684971892
1.1817784855217761,3.084903428342399,0,0.4179606684971892
0.472048474158576,1.9565954606443774,0,0.4179606684971892
0.9640146127570819,2.584547581721486,0,0.4179606684971892
1.4637938441719807,5.221993800691807,1,0.4179606684971892
1.7770434633761711,4.43665552393894,0,0.4179606684971892
1.0312271877067167,2.9189841335045354,0,0.4179606684971892
1.2500928829398523,3.0966661705662415,0,0.4179606684971892
2.284954203769609,6.940246403444931,1,0.4179606684971892
2.587385666887548,7.297487822823631,1,0.4179606684971892
2.2172619569941716,4.885612173342809,0,0.4179606684971892
1.5905367667208932,3.8392696541169777,0,0.4179606684971892
2.1156455497048885,6.420978674271117,1,0.4179606684971892
0.9344804541898106,4.473604309805553,1,0.4179606684971892
1.9471576382602018,4.834897473467281,0,0.4179606684971892
2.9237906503248983,6.675921056355171,0,0.4179606684971892
2.067192661410176,4.8715893936017585,0,0.4179606684971892
2.7850796755166543,6.299248045031728,0,0.4179606684971892
2.0389302772448135,4.831895311548634,0,0.4179606684971892
2.3580384403657857,6.707661821073587,1,0.4179606684971892
5.638726147199566,11.827575103091473,0,0.4179606684971892
2.664670231390867,5.799054739224314,0,0.4179606684971892
2.9520121721161345,8.148414565699534,1,0.4179606684971892
2.797928856134989,8.161044604396562,1,0.4179606684971892
1.939873796186601,5.03747513890249,0,0.4179606684971892
1.4096680300970668,5.15003641559257,1,0.4179606684971892
1.890943408355965,4.326823565066335,0,0.4179606684971892
1.8576829483454815,4.60166608012107,0,0.4179606684971892
1.0862871308064033,4.589392607490278,1,0.4179606684971892
-0.18769364497688734,0.527248866568627,0,0.4179606684971892
1.083141027417474,4.138493430663096,1,0.4179606684971892
0.8051039138352136,4.334341955212587,1,0.4179606684971892
0.5999492750529585,2.493612348870258,0,0.4179606684971892
1.5111521178820067,4.10921558977023,0,0.4179606684971892
1.3942034885528676,4.9713815021544265,1,0.4179606684971892
2.1516108923897566,5.591688250878455,0,0.4179606684971892
3.6752013555391145,10.160526845364906,1,0.4179606684971892
2.107910201419549,5.121190366124408,0,0.4179606684971892
3.8960869259679143,9.971719115833984,1,0.4179606684971892
2.56500057024971,6.479141828221957,0,0.4179606684971892
1.251913730892272,3.873256472488867,0,0.4179606684971892
2.775389417867868,7.002007830396591,0,0.4179606684971892
2.9349987328486167,7.164871901916447,0,0.4179606684971892
1.0099794444243102,4.1218236747474535,1,0.4179606684971892
1.509374227988755,3.71173249046374,0,0.4179606684971892
4.571234878562704,11.923890336243513,1,0.4179606684971892
0.5651674661866479,1.8524103621460042,0,0.4179606684971892
1.0554566965589625,2.81858868372323,0,0.4179606684971892
0.5106011562035151,3.506408219918944,1,0.4179606684971892
2.5328861058040952,6.005594712478129,0,0.4179606684971892
3.6123647642171575,9.251198326729874,1,0.4179606684971892
2.3392818903103225,5.768037116973865,0,0.4179606684971892
2.675772977980232,6.4016299033371835,0,0.4179606684971892
2.0929433189244606,6.308988052036089,1,0.4179606684971892
1.655200837170833,5.500394407281484,1,0.4179606684971892
3.359244551420265,9.082778826159387,1,0.4179606684971892
0.8096911447721393,2.8795517488513145,0,0.4179606684971892
1.1995985448829054,3.1191161629262694,0,0.4179606684971892
0.5042475770313608,2.920108637082402,1,0.4179606684971892
4.91171452722129,11.78332268747787,1,0.4179606684971892
2.4903492187378395,5.631143370102124,0,0.4179606684971892
2.7144582130434625,7.570443645760198,1,0.4179606684971892
1.7313779528564832,6.04167117276364,1,0.4179606684971892
-0.6917341487793567,-0.6628412416492424,0,0.4179606684971892
0.6464045356333976,1.7599877701042936,0,0.4179606684971892
1.0956281363290008,2.4386654295947556,0,0.4179606684971892
2.2885734983435126,6.082704858234822,0,0.4179606684971892
1.6680428917846941,4.2954632524762495,0,0.4179606684971892
2.5255630506079836,5.851323994002771,0,0.4179606684971892
1.6994940185584473,4.298424044426669,0,0.4179606684971892
3.7305910514885463,9.465274721655142,1,0.4179606684971892
3.130426989395576,7.6537659097925115,0,0.4179606684971892
1.3090973346335677,4.907678521730339,1,0.4179606684971892
0.9737226845131011,4.100048880962966,1,0.4179606684971892
0.5860552219758208,2.199350480472797,0,0.4179606684971892
2.8302053861066385,5.721704472172377,0,0.4179606684971892
2.206468109806936,5.0957674738474115,0,0.4179606684971892
1.6030886520212788,3.6845244665208545,0,0.4179606684971892
1.518862259841608,5.70418034359788,1,0.4179606684971892
3.3965601628084268,7.507804070239945,0,0.4179606684971892
2.6827669027371304,6.7140496972120225,0,0.4179606684971892
2.794849892842601,6.348043399373334,0,0.4179606684971892
2.618003501293094,6.37799781034058,0,0.4179606684971892
2.2839555053777403,5.84491564778565,0,0.4179606684971892
1.8539414110752586,6.65717658151406,1,0.4179606684971892
1.483408442846442,5.1544302399878825,1,0.4179606684971892
0.6212315020254238,2.244379981612385,0,0.4179606684971892
2.80566290021033,6.172564612217986,0,0.4179606684971892
2.6232259512080276,5.775473091346731,0,0.4179606684971892
3.7322285308463314,8.564685447090973,0,0.4179606684971892
1.3377115864354923,3.6021574604724673,0,0.4179606684971892
3.22154678128784,6.952563475964315,0,0.4179606684971892
2.154175772815706,6.918236120844427,1,0.4179606684971892
0.4756908557313595,3.6518008121377346,1,0.4179606684971892
2.3779334890309634,5.964392310541999,0,0.4179606684971892
1.7486274155428623,5.903760902980788,1,0.4179606684971892
-0.08294101165576162,1.9212408639120326,1,0.4179606684971892
0.44144286909975805,3.323467098859414,1,0.4179606684971892
2.296905622338943,6.4512310316816714,1,0.4179606684971892
2.8166406536017385,6.147638494105932,0,0.4179606684971892
1.6049343256652846,5.25324192333293,1,0.4179606684971892
1.5350632207434924,4.323542997136915,0,0.4179606684971892
2.375038242073285,5.482216622784957,0,0.4179606684971892
1.667303834715269,3.877468659767084,0,0.4179606684971892
1.1697937789172155,4.5318401298971365,1,0.4179606684971892
1.9904269707810964,5.192728484664612,0,0.4179606684971892
1.0907036197750182,3.1555789574219872,0,0.4179606684971892
2.4506850357366354,7.747378047294846,1,0.4179606684971892
2.2671882127444007,7.059934346968621,1,0.4179606684971892
2.174559544428291,5.3649826949733805,0,0.4179606684971892
3.582216793007113,9.806567658118809,1,0.4179606684971892
1.4525157483307147,3.4589629039250602,0,0.4179606684971892
1.0910436341134715,2.905569321775048,0,0.4179606684971892
